date,n_headlines,summary
2025-04-12,19,"**Analyst Downgrades:** JPMorgan, Bank of America, and Jefferies downgraded AMZN, reducing price targets to $220, $225, and $250 respectively (bearish).

**Price Cut:** iPhone 16 Pro price drops on Amazon (bearish).

**Ownership Increases:** Multiple firms increased stakes in AMZN, including Mo, LP, Parnassus Investments, and others (bullish).

**Ownership Decrease:** GC Wealth Management RIA LLC reduced stake in AMZN (bearish).

**Neutral Rating:** Citigroup maintained a ""buy"" rating (neutral).

**Mixed Signals:** Analyst downgrades and price cuts are bearish, while increased ownership and new investments are bullish. **Net Tilt:** Slightly Bearish due to multiple downgrades outweighing ownership increases."
2025-04-13,6,"**Price Target Downgrades:** Mizuho downgraded AMZN’s price target from $285 to $255, while Truist Financial lowered it from $265 to $230 (Bearish).

**Institutional Ownership Increases:** Llc, State Street Corp, and another bank increased their stakes in AMZN (Bullish).

**New Stake Acquisition:** Fairway Wealth LLC purchased 475 new shares of AMZN (Bullish).

**Net Tilt:** Mixed signals with significant bearish analyst downgrades offset by bullish institutional buying."
2025-04-14,24,"**Price Target Downgrades:** Deutsche Bank, Citizens JMP, Citigroup, DA Davidson, JPM Securities, and Morgan Stanley all downgraded AMZN’s price targets to $206, $240, $225, $230, $240, and $245 respectively from higher levels, indicating **bearish sentiment**.

**Revenue Growth:** Amazon reported strong advertising revenue growth, signaling **bullish sentiment**.

**Earnings Guidance:** AMZN is expected to report EPS of $1.37, but overall 2025 earnings are projected to decline by 15%, showing **mixed signals**.

**Product Enhancements/Cuts:** New AI release is positive, while significant price cuts on Apple AirTags indicate competitive pressure, leading to **mixed signals**.

**Ownership Changes:** Multiple firms increased holdings (bullish), while others decreased (bearish), resulting in **net neutral ownership trend**.

**Stock Performance:** AMZN stock is down 23% year-to-date, reflecting **bearish market sentiment**."
2025-04-15,29,"**Bullish Signals:**
- Raymond James upgraded price target from $260.00 to $275.00.
- Significant discount on AWS.
- Multiple institutions increased holdings: Proficio Capital Partners LLC (+17,054.5%), Pggm Investments (+6.3%), Bank of New York Mellon Corp (+0.8%), Charles Schwab Investment Management Inc. (+4.1%).
- Amazon shares up 3% in after-hours trading.

**Bearish Signals:**
- Multiple downgrades: Deutsche Bank ($287 → $206), DA Davidson ($280 → $230), Citigroup ($273 → $225), Morgan Stanley ($280 → $245), Truist Financial ($265 → $230), Mizuho ($285 → $255).
- Whole Foods sales declined by 16%.
- Ithaka Group LLC trimmed position.

**Net Tilt:** Bearish due to multiple downgrades outweighing upgrades and positive institutional activity."
2025-04-16,30,"**Price Target Downgrades:** Multiple firms (BMO Capital, Bank of America, Cantor Fitzgerald, Jefferies) lowered price targets, indicating **bearish** sentiment. 

**Operating Margins:** Improved margins suggest **bullish** performance.

**Spin-offs Suspended:** Amazon canceled spinoff plans, signaling **bearish** strategy shift.

**Facility Closures:** Closing of the Newport depot indicates **bearish** operational adjustments.

**Stock Performance:** Recent falls and negative forecasts suggest **bearish** market perception, despite some gains last week.

**Ownership Changes:** Increased stakes by several investors (Swedbank, Parnassus, Geode Capital, others) indicate **bullish** long-term confidence, while one firm reduced holdings.

**Product Development:** Testing of Zoox robotaxis and new pill development hint at **bullish** innovation focus.

**Net Tilt:** Conflicting signals but overall **bearish** due to multiple downgrades and cancellations."
2025-04-17,28,"**Bearish Signals:**
- **Price Target Downgrades:** JPMorgan Chase & Co., Citizens JMP, and Morgan Stanley all lowered their price targets on AMZN to $220, $240, and $245 respectively.
- **Earnings Estimate Cut:** Wedbush reduced Q2 2025 EPS estimates.
- **Product Recalls:** Multiple recalls of products sold on Amazon.
- **Stock Performance:** Year-to-date decline of 20.5%, recent 3% tumble, and a 4% drop over the past week.
- **Ownership Decrease:** Ninepoint Partners LP and CA lessened their holdings.

**Bullish Signals:**
- **Partnerships:** Amazon partnered with GitLab and Clario.
- **Facility Expansion:** Opening of a new Whole Foods Market store in Las Vegas.
- **Business Contracts:** Payarc inked a deal with AWS.
- **Ownership Increase:** Vanguard, State Street, FMR LLC, and other firms increased their stakes.

**Net Tilt:** Bearish due to multiple downgrades and negative performance overshadowing positive developments."
2025-04-18,15,"**Bullish Signals:**
- Proficio Capital Partners LLC increased holdings in AMZN by 17,054.5%.
- Southstate Corp, Charles Schwab Investment Management Inc., and Bank of New York Mellon Corp all increased their stakes in AMZN.

**Bearish Signals:**
- Deutsche Bank, Citigroup, DA Davidson, Truist Financial, Morgan Stanley, and Mizuho downgraded AMZN with lower price targets.
- Corient Private Wealth LLC and Facet Wealth Inc. reduced their stakes in AMZN.
- Wedbush issued a negative earnings estimate for AMZN.

**Net Tilt:** Bearish due to multiple downgrades and negative earnings estimates outweighing ownership increases."
2025-04-19,8,"**Bullish Signals:**
- Institutional investors increased holdings: Capital World Investors (+36.8%), Bank (+2.0%), Swedbank AB (+1.4%), Advisors (+21.8%).
- BlackDiamond Wealth Management LLC purchased shares.

**Bearish Signals:**
- Price target downgrades: JPM Securities ($285 → $240), Cantor Fitzgerald ($270 → $230).
- Insider sell: CEO Douglas J. Herrington sold 2,500 shares.

**Net Tilt:** Bearish due to significant price target reductions and insider selling, despite institutional buying."
2025-04-20,11,"**Price Target Downgrades:** JPMorgan Chase & Co. downgraded AMZN’s price target from $270.00 to $220.00; Bank of America lowered it from $257.00 to $225.00 (Bearish).

**Stock Performance:** AMZN stock experienced a sell-off (Bearish).

**Institutional Ownership Changes:** Parnassus Investments LLC increased its stake by 82,457.3% in Q3; another entity boosted its position by 400% in Q4; Bank of Marin and another firm acquired additional shares (Bullish).

**Overall Tilt:** Mixed signals with net tilt slightly Bearish due to significant analyst downgrades and stock sell-off overshadowing positive ownership trends."
2025-04-21,30,"**Price Target Downgrades:** Deutsche Bank, Raymond James, Scotiabank, and Jefferies all downgraded AMZN’s price targets, indicating **bearish sentiment**. 

**Revenue Growth:** AWS revenue growth is expected, signaling **bullish sentiment**.

**Product Launch:** Amazon plans to release a new Fire TV, seen positively by analysts, **bullish**.

**Stock Performance:** AMZN stock is down 24% YTD and fell 5% on Monday post-Raymond James downgrade, **bearish**.

**Analyst Actions:** Raymond James downgraded AMZN to Outperform from Strong Buy, while Bank of America remains bullish, creating **mixed signals**.

**Ownership Changes:** Multiple institutions increased stakes, while some reduced holdings, showing **mixed investor sentiment**."
2025-04-22,32,"**Bearish Signals:**
- **Price Target Downgrades:** BMO Capital, Scotiabank, JMP Securities, Citi, DA Davidson, Morgan Stanley, and Goldman Sachs all downgraded AMZN’s price targets significantly (e.g., BMO to $235 from $280, Citi to $225 from $273).
- **Product Recall:** Glasses sold on Amazon recalled.
- **Legal Issues:** Facing NLRB complaint.
- **Facility Halt:** Amazon halted data center operations.

**Neutral/Bullish Signals:**
- **Analyst Opinion:** Chris Rokos considers AMZN the best stock to buy.
- **Partnerships & Enhancements:** Amazon joined forces with Payarc.
- **Settlement:** Amazon settled a lawsuit.
- **Hirings:** Amazon created 1,000 jobs in Mississippi.
- **Ownership Increases:** Multiple institutions increased holdings in AMZN.
- **Earnings:** Strong Q3 results reported.
- **Stock Performance:** Shares up 1.2% and 3% today.

**Net Tilt:** Bearish due to multiple downgrades and operational issues."
2025-04-23,38,"**Price Target Downgrades:** JPMorgan, Mizuho, Stifel, Telsey Advisory, and MoffettNathanson all downgraded AMZN’s price targets, indicating **bearish sentiment**. 

**Legal Issues:** Two legal complaints against Amazon suggest potential **negative** PR and financial impacts.

**Product Release:** Amazon Canada launched a new book, a **positive** move expanding product offerings.

**Insider Sell:** SVP David Zapolsky sold shares, signaling **doubt** about near-term prospects.

**Partnerships:** Multiple partnerships (Hornetsecurity, Manara) indicate **growth opportunities**, but are offset by insider selling.

**Market Entry:** Whole Foods Market is expanding in NYC, a **positive** move for physical presence.

**Facility Open:** Opening a last-mile facility in Maryville supports logistics, **bullish**.

**Ownership Changes:** Mixed signals with some firms increasing holdings while others decrease, netting **neutral**.

**Stock Performance:** AMZN rallied 5.44%, showing **short-term bullishness** despite downgrades.

**Earnings Forecast:** Analysts predict EPS of 6.31 for FY, maintaining **optimism**.

**Net Tilt:** **Bullish** on short-term performance, **Bearish** on long-term outlook due to multiple downgrades and legal issues."
2025-04-24,24,"**Bearish Signals:**
- **Price Target Downgrades:** Deutsche Bank cut target from $287 to $206; Goldman Sachs from $255 to $220; Telsey Advisory Group from $275 to $235; Stifel Nicolaus from $275 to $248; Truist Financial from $265 to $230; Jefferies from $250 to $240.
- **Insider Sell:** CEO Douglas J. Herrington sold 2,500 shares.
- **Ownership Decrease:** Stevens Capital Management LP reduced stake by 89.3%; Fox Run Management L.L.C. lowered position.

**Bullish Signals:**
- **Executive Appointment:** Priyanka Khaneja Gandhi joins as Head.
- **Product Release & Partnerships:** AWS introduces new solutions with Nasdaq; expands collaboration with Softchoice; teams up with Walmart.
- **Ownership Increase:** Optimum Investment Advisors, Geode Capital Management LLC, and a LLC increased stakes.
- **Stock Gain:** AMZN rose 3%.

**Net Tilt:** Bearish due to multiple downgrades and insider selling outweighing positive developments."
2025-04-25,28,"**Price Target Downgrades:** Bullish sentiment wanes as Scotiabank, Bank of America, Stifel Nicolaus, and Cantor Fitzgerald all downgraded AMZN’s price targets to $250, $225, $248, and $230 respectively from higher levels. 

**Earnings Estimate Downgrade:** Roth Capital reduced Q1 2025 EPS estimates, indicating potential earnings weakness.

**Sanctions:** Amazon Japan fined 35 million yen, a minor regulatory setback.

**Ownership Changes:** Mixed signals with Vanguard, State Street, and others increasing stakes, while Lynx Investment Advisory sold shares.

**Investment Activity:** Proficio Capital Partners significantly increased its stake, and Amazon injected INR350 cr into an affiliate.

**Net Tilt:** Bearish due to multiple downgrades and earnings estimate reduction, offset slightly by institutional buying."
2025-04-26,15,"**Price Target Downgrades:** Multiple firms downgraded AMZN’s price targets: Da Davidson ($280 → $230), JMP Securities ($285 → $240), Citigroup ($273 → $225), JPMorgan ($270 → $220), and Goldman Sachs ($255 → $220). **Bullish:** GQG Partners, Segall Bryant & Hamill, Parnassus Investments, and Zions Bancorporation increased their stakes in AMZN. **Neutral:** AMZN invested $41 million in Amazon Pay and plans to invest $26 billion in India by 2030. **Net Tilt:** Bearish due to multiple downgrades outweighing stake increases."
2025-04-27,12,"**Price Target Downgrades:** Telsey Advisory Group downgraded AMZN’s target from $275 to $235; Goldman Sachs cut from $255 to $220; Jefferies reduced from $250 to $240 (Bearish).

**Product Release:** Amazon launching first satellites (Bullish).

**Insider Sell:** SVP David Zapolsky sold 5,848 shares (Bearish).

**Partnerships & Contracts:** Amazon partnering with United Launch Alliance, contracting with Arianespace and SpaceX (Bullish).

**Ownership Changes:** Charles Schwab and Mitsubishi UFJ increased holdings (Bullish); L.L.C. bought additional shares (Bullish).

**Competitive Landscape:** Jeff Bezos competing with SpaceX (Bearish).

**Net Tilt:** Mixed signals, but overall slightly Bearish due to multiple downgrades and insider sell."
