date,n_headlines,summary
2025-03-19,79,"**Analyst Actions:** Bullish (Cantor Fitzgerald upgrades to Overweight, Barclays raises PT to $325); Bearish (RBC cuts PT to $320, Robert W. Baird to $370).

**Violent Attacks:** Bearish (multiple arson and attack incidents on Tesla facilities, escalating security concerns).

**Supply & Production:** Bullish (vehicle deliveries expected to rise 10% to 1.97M units); Bearish (voluntary Cybertruck recall).

**Revenue & Earnings:** Bullish (record sales reported); Bearish (share price down over 50%, significant dips since Jan. 20).

**Regulatory & Product Approvals:** Bullish (approval for ride-hailing service, robotaxi permits in California).

**Executive Changes:** Bearish (calls for Elon Musk’s resignation).

**Net Tilt:** Mixed, but slightly **Bearish** due to multiple price target downgrades and violent attacks overshadowing positive analyst upgrades and production forecasts."
2025-03-20,55,"**Analyst Actions:** Bullish (Cantor Fitzgerald upgraded to ""Overweight"" from ""Neutral""), Bearish (Mizuho lowered PT to $430 from $515, Piper Sandler to $450 from $500).

**Revenue Trends:** Bearish (sales fell 49% in Feb, Model 3 sales down 26%), Bullish (daily sales bounced on Mar 12).

**Product & Recall:** Bearish (Cybertruck frame collapse in stress test, 46K Cybertrucks recalled, 376K Model 3 recalled).

**Stock Performance:** Bearish (stock price falling, down >40% over month), Bullish (shares rebounded after eight-day drop).

**Other:** Bearish (attacks on Tesla vehicles, insider sells totaling $100M), Bullish (partnership with Baidu, Juniper update).

**Net Tilt:** Bearish."
2025-03-21,50,"**Analyst Actions:** Bullish (Cantor Fitzgerald raised to ""Overweight"", Cowen upgraded to ""Buy"") vs Bearish (UBS lowered PT to $225, Piper Sandler to $450, Morgan Stanley to $410, Wells Fargo to $130).

**Revenue/Sales:** Bearish (car sales declining, San Diego sales down, European sales tanked 45%).

**Product/Catalysts:** Bearish (Cyber Truck recall, violent attacks on Teslas, no earnings guidance provided).

**Stock Performance:** Bearish (stock down 42% YTD, 40% in 6 weeks, multiple price target cuts).

**Other:** Mixed (CEO Elon Musk returns, Tata Group partnership, production scaling up, investments in robotics).

**Net Tilt:** Strongly Bearish."
2025-03-22,23,"**Bearish Signals:**
- **Revenue Down:** Tesla reports falling sales revenues and a 35% drop in sales numbers.
- **Price Target Downgrades:** Bank of America, JPMorgan Chase, and Stifel Nicolaus all lowered their price targets.
- **Executive Resignation:** Elon Musk stepping down as CEO.
- **Stock Price Crash:** Tesla’s stock price fell from $479 to $248.
- **Insider Sale:** CFO Vaibhav Taneja sold shares.
- **Accidents/Fires:** Multiple incidents including a highway crash and fires at facilities.

**Bullish Signals:**
- **Increased Sales Volume:** Tesla is selling more cars.
- **Market Entry:** Entering the lucrative pickup truck market.
- **Institutional Ownership Growth:** Several large investors increased their stakes in Tesla.

**Net Tilt:** Bearish due to multiple negative financial and operational signals outweighing positive market entry and institutional support."
2025-03-23,7,"**Net Direction: Bearish**

- **Price Target Downgrade:** Analyst lowered price target on Tesla.
- **Stock Performance:** Tesla stock tumbled amid unspecified pressures, marking its ninth decline.
- **Insider Sales:** Tesla directors, including Robyn M. Denholm, offloaded $100 million in stock.
- **Ownership Shifts:** While Llc significantly increased holdings by 36,790%, insider sales indicate bearish sentiment.

**Net Tilt:** Bearish due to multiple negative signals outweighing the positive ownership shift."
2025-03-24,56,"**Revenue:** Mixed signals; missed estimates (-), but some reports indicate growth (+). Evidence: Missed sales estimates (-), Europe sales collapse (-), but overall revenue tops estimates (+).

**Product:** Recalls and delays (-), but new releases and expansions (+). Evidence: Cybertruck recall (-), halted FSD rollout in China (-), but plans for robotaxi service (+), FSD in China (+), new Model Y version (+).

**Market Share:** Declining globally (-), but expanding in China (+). Evidence: Market share falling to 9.6% (-), but growing in China (+).

**Stock Performance:** Overall negative (-), with recent gains (+). Evidence: Down 26.5% YTD (-), but surged Monday (+).

**Analyst Actions:** Downgrades (-), but neutral ratings (+). Evidence: JP Morgan downgrade (-), Morgan Stanley price target reduction (-), Canaccord Genuity maintains ""buy"" rating (+).

**Net Tilt:** Bearish."
2025-03-25,76,"**Market Share and Revenue Declines:** Tesla’s market share in Europe slumped 40%, with sales falling by 43% globally and 49% in Europe year-to-date. Analysts at Royal Bank of Canada, Robert W. Baird, Bank of America, JPMorgan Chase, and UBS all downgraded Tesla, cutting price targets from $440-$490 to $225-$370.

**Supply and Demand Issues:** Deliveries dropped 43%, indicating supply constraints. Model Y orders in the US suggest weak demand.

**Negative Sentiment and Attacks:** Showroom attacks and arson incidents targeting Tesla vehicles highlight growing negative sentiment.

**Product Launches:** Positive signals include the launch of the Model Y and full self-driving features in the US and China.

**Net Tilt:** **Bearish** due to overwhelming negative signals on revenue, market share, and analyst downgrades outweighing product launches."
2025-03-26,42,"**Revenue and Guidance:** Bearish. Mizuho downgraded Tesla’s target price to $430 from $515. Reports indicate a 50% drop in sales in Portugal and a general slump in European EV sales. Guggenheim also lowered its target price to $170 from $175.

**Product and Market:** Mixed. Tesla faces embargoes in Canada and protests globally. However, it plans to launch in Saudi Arabia and debut the Cybercab robotaxi this year. China approved FSD but halted its rollout there.

**Legal and Insider Activity:** Bearish. Tesla is involved in multiple legal disputes and saw insider selling by James R. Murdoch.

**Net Tilt:** Bearish. Revenue declines and negative analyst actions outweigh positive market entries and product approvals."
2025-03-27,25,"**Bearish Signals:**
- **Price Target Downgrades:** Daiwa Securities downgraded Tesla’s price target to $300 from $420; HSBC to $130 from $165; Morgan Stanley to $410 from $430.
- **Revenue Decline:** Tesla sales fell 40%.
- **Supply Issues:** Deliveries fell.
- **Insider Sell:** CFO Vaibhav Taneja sold 7,000 shares.
- **Security Concerns:** Multiple violent attacks (arson, terror) on Tesla locations.
- **Stock Performance:** Tesla stock fell 36% since Jan. 20.

**Bullish Signals:**
- **Product Launches:** Fully autonomous Cybercabs, EVs in Saudi Arabia.
- **Stock Gains:** Tesla rallied after Trump announcement, gained 5.77% at 11:20 am ET, up 4% in midday trading.
- **Analyst Reaffirmation:** Wedbush reaffirmed “outperform” rating with $550 price target.

**Net Tilt:** Bearish due to multiple downgrades, revenue decline, insider sell, and security issues outweighing product launches and recent gains."
2025-03-28,33,"**Price Target Downgrades:** HSBC downgraded Tesla’s target price from $165 to $130; Deutsche Bank cut it from $420 to $345; Piper Sandler reduced it from $500 to $450. **Bullish:** Canaccord Genuity reissued a “buy” rating with a $404 target. **Net Tilt:** Bearish.

**Revenue/EPS Declines:** EPS fell 53% in 2024; European EV sales dropped 43% in February; deliveries declined 5% YoY. **Bullish:** Canadian sales surged in January. **Net Tilt:** Bearish.

**Product Launches/Catalysts:** Launched Model S in 2011; expected robotaxi launch. **Bullish:** Management increased holdings by 4.7%. **Net Tilt:** Neutral.

**Stock Performance:** Year-to-date, Tesla lost over 25%, but gained 16% in a week. **Net Tilt:** Bearish.

**Other:** Facing fraud claims; Missouri dealerships closing; vandalism incidents. **Net Tilt:** Bearish."
2025-03-29,12,"**Net Tilt: Bearish**

- **Downgrade & Price Target Cut**: Bank of America downgraded Tesla, cutting the price target from $490 to $380.
- **Stock Performance**: Tesla stocks dipped 32.6% YTD, trading as low as $260.79.
- **Negative Sentiment**: Protests against Tesla occurred in London and Ottawa; a pickup truck struck two protestors.
- **Musk’s Moves**: Musk sold social media platform X for $33B, potentially signaling divestiture focus.
- **Supply Update**: Tesla expects Q1 deliveries of 340k-350k vehicles.

Conflicting signals exist but overall tilt is bearish due to downgrade, stock performance, and negative sentiment."
2025-03-30,18,"**Analyst Actions:** Bullish (Cantor Fitzgerald upgraded to ""overweight"", Truist Financial raised PT to $373.00). Bearish (Mizuho downgraded PT to $430.00, JPMorgan to $120.00, Deutsche Bank to $345.00, HSBC lowered PT). **Market Share:** Bearish (fell by 7 percentage points). **Acquisition:** Bullish (Stellantis to keep buying Tesla). **Insider Activity:** Bearish (Director James R. Murdoch sold shares). **Ownership:** Mixed (Northern Trust, Vanguard, Geode Capital, FMR increased holdings). **Protests:** Bearish (protests against Tesla). **Net Tilt:** Bearish due to multiple downgrades and market share loss outweighing upgrades and increased ownership."
2025-03-31,68,"**Bearish Signals:**
- **Price Target Downgrades:** RBC from $440 to $320, Deutsche Bank from $420 to $345, Morgan Stanley from $430 to $410, Wells Fargo from $135 to $130.
- **Revenue Guidance & Sales Declines:** Revenue guidance down, Cybertruck sales plummeted 32.5%, overall sales slipping, European sales down 40%.
- **Product Issues:** Cybertruck recall, FSD rollout delayed until June.
- **Stock Performance:** Stock fell sharply, down 34-36% YTD, insider selling.

**Bullish Signals:**
- **Market Share Gains:** Tesla’s valuation larger, gaining market share.
- **Product Launches:** Full Self-Driving system in Austin, Cybertruck released late 2023.
- **Supply Increases:** Model Y production ramping up.

**Net Tilt:** Bearish due to overwhelming negative signals on revenue, price targets, and stock performance."
2025-04-01,58,"**Revenue and Guidance:** Bearish. Hsbc downgraded Tesla’s price target to $130 from $165. Tesla’s revenue guidance is down, with sales declining 63.9% in March and falling 56% in Q1. Sales slumped across Europe, including declines in France, Portugal, Denmark, and the Netherlands.

**Product Launches:** Bullish. Tesla introduced an enhanced Auto feature and plans to launch the new Model Y and a robotaxi network.

**Legal and Regulatory:** Bearish. Italy is investigating Tesla, and there have been multiple incidents including fires destroying Tesla vehicles at dealerships in Italy.

**Insider Activity:** Bearish. Tesla CFO Vaibhav Taneja sold 7,000 shares.

**Market Performance:** Bearish. Tesla’s stock has plunged 32% YTD and tumbled in Q1.

**Net Tilt:** Bearish."
2025-04-02,115,"**Bullish Signals:**
- Tesla’s revenue has continued to climb over the years.
- Tesla would double its vehicle production.
- Tesla launched a single new vehicle in the last 5 years.

**Bearish Signals:**
- Multiple price target downgrades: Truist ($280 from $373), Piper Sandler ($450 from $500), JPMorgan ($120 from $135).
- Q1 deliveries and sales missed estimates, with sales falling 61% MoM and 13% YoY.
- Market share losses and substantial sales drops across America.
- Stock price declines: 50% since mid-December, 6% in early trading on Wednesday.
- Product recalls and significant analyst downgrades.

**Net Tilt:** Bearish."
2025-04-03,36,"**Bullish Signals:**
- Goldman Sachs adjusted price target to $275 from $320.
- Tesla introduced refreshed Model Y SUV.
- Q4 2023 sales climbed 38%.
- Tesla’s European sales rose 3.5% QoQ.
- Shares edged up early Wednesday.

**Bearish Signals:**
- UBS downgraded price target to $225 from $259.
- Tesla sees worst vehicle sales in 3 years.
- German sales plummeted sharply.
- Q1 EV sales slumped 50% in Australia.
- Facing lawsuit from India and Comptroller.
- Stock crashed, falling nearly 40%.
- Shares closed down 5.47% at $267.28.
- Earnings beat expectations negatively.

**Net Tilt:** Bearish due to multiple revenue and sales declines, legal issues, and significant stock price drops outweighing positive analyst adjustments and product launches."
2025-04-04,40,"**Bullish Signals:**
- Cowen upgraded Tesla to ""Buy"" from ""Hold"".
- Tesla launched a cheaper Model Y variant (""Juniper"").
- JPMorgan sees potential for Tesla’s share price to rise over the next 12 months.
- Several institutions increased their stakes in Tesla.

**Bearish Signals:**
- Multiple price target downgrades: Royal Bank of Canada ($320 from $440), HSBC ($130 from $165), Morgan Stanley ($410 from $430).
- Earnings and revenue guidance cuts: Q1 earnings and sales expected to decline.
- Insider sale: Director James R. Murdoch sold shares.
- Stock price declines: Shares fell 5-10% multiple times, including pre-market and intraday drops.

**Net Tilt:** Bearish due to significant price target downgrades and earnings/revenue guidance cuts outweighing positive analyst upgrades and product launches."
