date,n_headlines,summary
2025-07-17,28,"**Analyst Upgrades & Price Target Increases:** Bullish. Phillip Securities upgrades NVDA to Strong-Buy; Bank of America raises PT from $180 to $220; Needham raises PT from $160 to $200; Jefferies raises PT from $185 to $200.

**Revenue & Product Launches:** Mixed. Nvidia's revenue growth noted; launches UK’s fastest AI supercomputer with University of Bristol; H20 back online in China.

**Ownership Changes:** Net Neutral. Significant increases by Fmr LLC, Northern Trust, Assenagon Asset Management, and Proficio Capital Partners; decreases by others.

**Negative Signals:** Bearish. Layoffs announced; Digi Power X acquires Nvidia (potentially dilutive).

**Stock Performance:** Bullish. NVDA shares up 4.5% on Tuesday, closing at $173.17."
2025-07-18,24,"**Bullish Signals:**
- **Price Target Upgrade:** Citigroup raised price target from $180.00 to $190.00.
- **Regulatory Approvals:** US, China approve Nvidia AI chips.
- **Market Guidance:** Nvidia eyes growth in Chinese AI market.
- **Partnership:** Intigriti and Nvidia partner.
- **Ownership Increases:** Goldman Sachs, LSV Asset Management, and others increased holdings.

**Bearish Signals:**
- **Insider Sales:** CFO Colette Kress and Director Brooke Seawell sold shares.
- **Ownership Decrease:** One firm trimmed stock position.

**Neutral Signals:**
- **Analyst Rating:** Cantor Fitzgerald maintained ""overweight"" with $200.00 PT.
- **Earnings Estimates:** Analysts expect FY EPS of 2.77, Q3 2026 EPS of $1.16.

**Net Tilt:** Bullish, driven by regulatory approvals, partnership, and increased ownership, despite insider sales."
2025-07-19,20,"**Bullish Signals:**
- **Price Target Upgrade:** Oppenheimer raised NVDA’s price target from $175 to $200.
- **Embargo Lifted:** US lifted ban on NVIDIA’s H20 AI chips, allowing resumed sales to China.
- **Fund Buys:** Nuveen LLC bought a new stake worth $15.09 billion in NVDA.
- **Stock Performance:** NVDA hit an all-time high this week.

**Bearish Signals:**
- **CEO Insider Sell:** Jen-Hsun Huang sold 75,000 shares, totaling $12.79 million.
- **Earnings Negative:** Expected large single-day market loss.
- **Stake Trims:** First Merchants Corp and Investment Advisory Services Inc. TX ADV trimmed stakes.

**Net Tilt:** Mixed signals with slight bullish bias due to recent performance and fund inflows outweighing insider sells and stake trims."
2025-07-20,9,"**Revenue:** Bullish. Q1 revenue surged 69% YoY to $44B, beating expectations.

**Analyst Actions:** Bullish. Loop Capital upgraded NVDA’s PT to $250 from $175; Phillip Securities also upgraded shares.

**Institutional Ownership:** Mixed. Llc increased holdings by 198.2%, while Ltd reduced position by 11.4%. Illinois Municipal Retirement Fund purchased shares.

**Insider Activity:** Bearish. Nvidia CEO Jensen Huang sold 300,000 shares worth $50M.

**Price Target:** Bullish. Loop Capital’s new PT of $250 suggests strong upside potential.

**Catalysts:** Bullish. Expectations for NVDA stock to soar in H2 2025. Guidance for Q2 revenue yet to be detailed."
2025-07-21,27,"**Bullish Signals:**
- **Price Target Upgrades:** Bank of America raised PT from $180 to $220; Needham from $160 to $200; Jefferies from $185 to $200.
- **Product Resumption:** Nvidia restarting GPU shipments and AI chip sales in China.
- **Partnerships:** Collaborations with Lenovo and Peterson.
- **Ownership Increases:** Multiple firms increased stakes, including LSV Asset Management, Proficio Capital Partners, FMR LLC, Assenagon Asset Management.

**Bearish Signals:**
- **Regulatory Warning:** US warns Nvidia over China AI chips.
- **Insider Sales:** CEO Jensen Huang sold $12.9M; CFO Colette Kress sold 27,650 shares.
- **Ownership Decreases:** Some firms reduced positions.

**Net Tilt:** Bullish, due to multiple upgrades and product resumption outweighing regulatory concerns and insider sales."
2025-07-22,18,"**Revenue Surge:** Bullish; Nvidia’s revenues have surged.

**Regulatory Approval:** Bullish; US approval granted for H20 chip.

**Stock Performance:** Bearish; stock slides 2.5%, down 1.5% intraday, with one headline predicting a crash.

**Insider Sales:** Bearish; CFO Colette Kress and EVP Ajay K. Puri sold shares.

**Product Delay:** Bearish; AI PC delayed.

**Institutional Ownership:** Mixed; Northern Trust and Sumitomo Mitsui increased stakes, while others decreased holdings.

**Price Target:** Neutral; brokerages set price target at $181.22.

**Net Tilt:** Net bearish due to stock declines and insider sales outweighing positive regulatory and institutional support signals."
2025-07-23,14,"**Product Releases:** Bullish. Lenovo and NVIDIA unveiled a groundbreaking autonomous driving platform, and NVIDIA launched the RTX 5070 GPU and OLED displays in India, along with the exclusive RTX 5090.

**Partnerships:** Bullish. Weride partnered with Lenovo and NVIDIA, and stocks partnered with Nvidia.

**Insider Sales:** Bearish. Director A Brooke Seawell sold 48,792 shares, and CEO Huang Jen-Hsun sold $38m in NVDA stock.

**Ownership Changes:** Mixed. Amalgamated Bank increased its stake by 2.1%, while another entity purchased 6,121 shares.

**Stock Performance:** Bullish. NVDA gained over 60% and rallied 1.1%.

**Net Tilt:** Bullish, despite insider sales, due to product launches and positive ownership changes."
2025-07-24,19,"**Price Target Upgrades:** Bullish; Oppenheimer and Jefferies both upgraded NVDA’s price target to $200.00.

**Insider Activity:** Bearish; CEO Jen-Hsun Huang sold 75,000 shares worth $38.2M.

**Institutional Ownership:** Mixed; BlackRock increased holdings by 18.6%, while Florida and Townsend & Associates reduced stakes by 14.1% and 12.5%, respectively.

**Stock Performance:** Bullish; NVDA gained 2.25% with shares closing at $173.22.

**New Positions:** Bullish; Jacobsen Capital Management, Argent Advisors Inc., and Iron Financial LLC acquired NVDA shares.

**Net Tilt:** Neutral to Slightly Bullish."
2025-07-25,20,"**Price Target Upgrades:** Bullish. Needham upgraded NVDA’s price target from $160 to $200; Bank of America raised it from $180 to $220.

**Insider Activity:** Bearish. CFO Colette Kress sold 27,650 shares on July 15th.

**Stock Performance:** Bullish. NVDA surged in Q2, reaching an all-time high of $174.28 with a 1.7% rise on Thursday.

**Ownership Changes:** Mixed. Multiple firms increased holdings significantly (Proficio Capital, Lsv Asset Management, etc.), while one firm reduced its position.

**Geopolitical Risk:** Bearish. U.S. banned certain Nvidia AI chips.

**Net Tilt:** Bullish, but geopolitical risks pose a downside risk."
2025-07-26,9,"**Ownership Trends:** Bullish. Assenagon Asset Management, Sumitomo Mitsui DS Asset Management, and Davenport & Co LLC increased their stakes in NVDA by 204.6%, 4.0%, and 9.1% respectively. Svenska Handelsbanken AB also acquired 157,121 shares. However, Keybank National Association and another entity sold shares, creating mixed signals.

**Price Movement:** Bearish. NVDA traded down 0.1%.

**Net Tilt:** Mixed, but slightly bullish due to significant stake increases outweighing smaller sales."
2025-07-27,9,"**Ownership Trends:** Bullish. Jefferies upgraded NVDA’s target price to $200.00 from $185.00. Multiple entities increased holdings: Inc boosted stake by 2.8%, management acquired shares, and Krane Funds Advisors LLC & Horizon Financial Services bought NVDA shares. However, management also trimmed its stake. Overall, net ownership trend is slightly bullish with significant institutional support.

**Net Tilt:** Bullish."
2025-07-28,16,"**Bullish Signals:**
- **Price Target Upgrade:** Citigroup raised price target from $180.00 to $190.00.
- **Product Launches:** RTX 3050 and RTX 50-series SUPER GPUs expected by Christmas.
- **Institutional Buying:** Fmr LLC increased stake by 0.7%, Meritage Portfolio Management by 34.4%.
- **Partnership:** Apollo joined forces with NVIDIA.

**Bearish Signals:**
- **Insider Sales:** CEO Jen Hsun Huang sold 75,000 shares worth $39 million.
- **Institutional Selling:** Llc reduced stake by 34.7%.

**Neutral Signals:**
- **Revenue Estimate:** $149 billion in revenue.
- **Earnings Preview:** Part of Zacks Earnings Preview, reports earnings in late August.

**Net Tilt:** Mixed, but slightly bullish due to product launches and institutional buying outweighing insider sales."
2025-07-29,30,"**Price Target Upgrades:** Bullish. Oppenheimer upgraded NVDA’s price target from $175 to $200; Bank of America raised it from $180 to $220.

**Partnerships:** Bullish. Onsemi partnered with NVIDIA on 800V power systems and collaborated on accelerating projects.

**Regulatory Approval:** Bullish. US approved NVIDIA’s H20 AI chip.

**Product Release/Censorship:** Bearish. RTX 5090 gaming GPU banned in China; RTX 5090D launched.

**Supply Orders:** Neutral. NVIDIA ordered 300,000 H20 chips from TSMC.

**Insider Sales:** Bearish. CEO Jensen Huang sold 202,797 shares; insider sold shares worth $39M.

**Ownership Changes:** Mixed. Multiple firms increased holdings, while others decreased positions.

**Stock Movement:** Mixed. Stock near record highs but dipped off.

**Earnings:** Neutral. Q2 results due Aug 27."
2025-07-30,16,"**Analyst Ratings & Price Targets:** Bullish. Run upgrades NVDA’s price target to $200 from $170; Morgan Stanley and Mizuho raise targets to $192 and $183.69 respectively. Average rating is buy.

**Revenue Growth:** Bullish. NVDA’s revenue grew 86% YOY.

**Regulatory & Product:** Bullish. US clears NVDA’s AI chip; H20 AI chips resume shipments to China.

**Partnerships:** Bullish. NVDA partners with onsemi and expands collaboration with PTC.

**Stock Performance:** Mixed. NVDA stock hit new highs but closed down 0.7% on Tuesday, up 0.6% on Wednesday.

**Earnings & Guidance:** Neutral. NVDA to announce Q2 FY26 results on Aug 27."
2025-07-31,25,"**Bullish Signals:**
- **Price Target Upgrades:** Morgan Stanley raised PT from $170 to $200; Needham raised PT from $160 to $200.
- **Regulatory Approvals:** US and White House approved Nvidia’s H20 AI chip.
- **Market Share Gains:** Nvidia’s Chinese market share is rising.
- **Product Launches:** RTX 5080 and RTX 5070 Ti cards launched; dozen new games coming to NVIDIA.
- **Demand Increase:** H20 chip demand spiking.
- **Stock Performance:** Shares up 60% YTD, 30% in 2025, 2.1% today.

**Bearish Signals:**
- **Antitrust Investigation:** Facing antitrust probe in China.
- **Regulatory Scrutiny:** China’s cyberspace regulator questioning Nvidia’s H20 chip.
- **Insider Selling:** CEO selling shares.
- **Stock Dip:** Shares down 0.8% at close.

**Net Tilt:** Bullish, despite regulatory headwinds."
2025-08-01,22,"**Revenue Surge and Upgraded Targets:** Bullish. Exane raised NVDA’s price target to $220 from $170, while Jefferies increased theirs to $200 from $185. Q1 FY26 revenue soared 69% YoY to $44B, beating expectations.

**Earnings Beat:** Bullish. EPS of 81 cents beat consensus estimates.

**Product Resumption and Partnerships:** Bullish. NVDA will resume chip sales in China and partnered with Deutsche Telekom and Innoscience.

**Insider Sales:** Bearish. CEO Jen-Hsun Huang sold 75,000 shares worth $40M, and another insider sale occurred.

**Stock Movements:** Mixed. NVDA plunged due to Trump-related news but gained after positive announcements, rising 17% in June and 2% on Wednesday.

**Guidance:** Bullish. NVDA guided for Q2 revenue of $45B.

**Net Tilt:** Bullish. Positive financials and upgrades outweighed insider sales and short-term dips."
2025-08-02,10,"**Price Target Upgrade:** Bullish; Oppenheimer raised NVDA’s target price from $175.00 to $200.00.

**Strategic Partnerships & Investments:** Bullish; NVDA signed a $2.36B AI data center deal with YTL Power and announced a $4.3B investment plan.

**Institutional Ownership Growth:** Bullish; Goldman Sachs and Assenagon Asset Management significantly increased stakes in NVDA.

**Stock Price Movement:** Bearish; NVDA traded as low as $170.89 and closed at $174.95.

**Net Tilt:** Bullish; positive analyst actions and strategic deals outweigh minor price declines."
2025-08-03,8,"**Price Target Upgrades:** Bank of America upgraded NVDA’s price target from $180.00 to $220.00; Morgan Stanley raised it from $170.00 to $200.00 (Bullish).

**Ownership Changes:** Dekabank and another firm increased stakes by 4.4% and 2.8%, respectively; Optimum Investment Advisors sold 11,035 shares (Mixed, slightly Bullish).

**Stake Acquisition:** Silverlake Wealth Management acquired NVDA shares (Bullish).

**Stock Price Movement:** NVDA opened at $173.72 on Friday (Neutral).

**Net Tilt:** Bullish due to multiple upgrades and increased ownership despite some selling."
2025-08-04,10,"**Earnings:** Nvidia partners exceeded earnings expectations, bullish.

**Stock Performance:** NVDA stock up 72% YTD, gained 1.4% to $175.46, and climbed 2% on Monday morning; however, it also saw a 2.3% drop, netting a mixed signal.

**Partnerships & Products:** Partnership with Apple remains strong; Nvidia resumed China chip sales, bullish. RTX 4050 Laptop price cut by $1,570, bearish.

**Facilities:** Partner of Nvidia and Apple plans AI server assembly plant, bullish.

**Net Tilt:** Mixed, but slightly bullish due to earnings beat, partnerships, and facility news outweighing the price cut and minor stock losses."
2025-08-05,20,"**Price Target Upgrade:** Jefferies upgraded NVDA’s price target from $185 to $200 (Bullish).

**Revenue Indicators:** Partners Hon Hai and Foxconn show July sales growth (Bullish).

**Stock Performance:** NVDA stock up 59% in three months but down slightly on Tuesday (Mixed).

**Insider Activity:** CEO Jen-Hsun Huang sold 75,000 shares (Bearish). Multiple institutions increased holdings (Bullish), while some reduced positions (Bearish).

**Net Tilt:** Mixed signals with slight net bullish bias due to upgrades and revenue indicators."
